G3,id
12.0,0
12.0,1
14.0,2
13.0,3
10.0,4
13.0,5
13.0,6
10.0,7
12.0,8
12.0,9
12.0,10
12.0,11
15.0,12
12.0,13
11.0,14
14.0,15
13.0,16
12.0,17
15.0,18
15.0,19
13.0,20
13.0,21
14.0,22
14.0,23
12.0,24
12.0,25
11.0,26
16.0,27
13.0,28
14.0,29
13.0,30
14.0,31
9.0,32
7.0,33
9.0,34
13.0,35
14.0,36
15.0,37
13.0,38
12.0,39
14.0,40
13.0,41
12.0,42
15.0,43
12.0,44
11.0,45
12.0,46
14.0,47
13.0,48
11.0,49
11.0,50
14.0,51
11.0,52
11.0,53
12.0,54
15.0,55
12.0,56
11.0,57
10.0,58
11.0,59
8.0,60
13.0,61
14.0,62
13.0,63
13.0,64
14.0,65
11.0,66
8.0,67
9.0,68
10.0,69
15.0,70
13.0,71
12.0,72
11.0,73
13.0,74
11.0,75
14.0,76
15.0,77
13.0,78
10.0,79
10.0,80
14.0,81
13.0,82
11.0,83
12.0,84
12.0,85
13.0,86
12.0,87
12.0,88
13.0,89
15.0,90
11.0,91
13.0,92
14.0,93
10.0,94
15.0,95
12.0,96
12.0,97
13.0,98
13.0,99
13.0,100
15.0,101
13.0,102
11.0,103
11.0,104
12.0,105
11.0,106
14.0,107
12.0,108
11.0,109
15.0,110
14.0,111
13.0,112
11.0,113
12.0,114
13.0,115
12.0,116
13.0,117
10.0,118
10.0,119
14.0,120
14.0,121
11.0,122
13.0,123
12.0,124
12.0,125
12.0,126
11.0,127
14.0,128
11.0,129
15.0,130
12.0,131
14.0,132
12.0,133
10.0,134
10.0,135
7.0,136
9.0,137
11.0,138
13.0,139
13.0,140
13.0,141
13.0,142
12.0,143
12.0,144
12.0,145
15.0,146
14.0,147
14.0,148
11.0,149
15.0,150
13.0,151
11.0,152
14.0,153
12.0,154
12.0,155
14.0,156
15.0,157
11.0,158
12.0,159
11.0,160
15.0,161
12.0,162
15.0,163
11.0,164
13.0,165
13.0,166
12.0,167
9.0,168
13.0,169
14.0,170
13.0,171
11.0,172
12.0,173
10.0,174
13.0,175
12.0,176
12.0,177
11.0,178
13.0,179
17.0,180
15.0,181
15.0,182
12.0,183
13.0,184
12.0,185
13.0,186
10.0,187
12.0,188
12.0,189
13.0,190
10.0,191
11.0,192
10.0,193
12.0,194
